customer_id,probability_of_churn,prediction_of_churn
4373-MAVJG,0.6511071445435681,1
4385-GZQXV,0.7256376663221645,1
4391-LNRXK,0.5898442663463794,1
4391-RESHN,0.5866700895853204,1
4395-PZMSN,0.7897406200087552,1
4402-FTBXC,0.32576645577103047,0
4412-YLTKF,0.6374988414513532,1
4415-IJZTP,0.8074011591607071,1
4423-YLHDV,0.6031123130568214,1
4424-TKOPW,0.8089692608157791,1
4433-JCGCG,0.4939577272063713,0
4439-JMPMT,0.7898158446535223,1
4441-NIHPT,0.736550114713527,1
4445-ZJNMU,0.6924376698081579,1
4446-BZKHU,0.3729299642804603,0
4450-DLLMH,0.7279311320562136,1
4450-MDZFX,0.27593448167320916,0
4462-CYWMH,0.26950046733541194,0
4465-VDKIQ,0.7042130297234747,1
4471-KXAUH,0.5182116059068039,1
4472-VESGY,0.34501171690314253,0
4480-QQRHC,0.6874144346624177,1
4482-EWFMI,0.8003713397167028,1
4484-GLZOU,0.44588347962880903,0
4501-EQDRN,0.7338504494996727,1
4503-BDXBD,0.7497026960594407,1
4505-EXZHB,0.7797796889061631,1
4510-HIMLV,0.8057400128654224,1
4512-ZUIYL,0.7273474839017983,1
4514-GFCFI,0.7212411924543523,1
4521-YEEHE,0.7094005003644067,1
4523-WXCEF,0.38643844019504575,0
4526-ZJJTM,0.5615172881339715,1
4529-CKBCL,0.8041447910085524,1
4536-PLEQY,0.6633139110980721,1
4546-FOKWR,0.6271202363475602,1
4547-KQRTM,0.6757286527171895,1
4547-LYTDD,0.7156967706462816,1
4548-SDBKE,0.7896089293496381,1
4550-EVXNY,0.8056868189479672,1
4550-VBOFE,0.30384795977266627,0
4553-DVPZG,0.3628761068966226,0
4554-YGZIH,0.3639576071406798,0
4558-FANTW,0.7176816571064756,1
4559-UWIHT,0.7336674181434886,1
4566-GOLUK,0.3889814836515404,0
4566-NECEV,0.7938486453216604,1
4572-DVCGN,0.6758279239995929,1
4581-SSPWD,0.7971725502914846,1
4583-PARNH,0.7243277839027554,1
4585-HETAI,0.7908987070304394,1
4587-NUKOX,0.7983786258888875,1
4587-VVTOX,0.7915649114000898,1
4597-NUCQV,0.6722200741001481,1
4598-XLKNJ,0.6633576369959,1
4603-JANFB,0.8057577417152404,1
4612-SSVHJ,0.6917406236654918,1
4614-NUVZD,0.8097155393800521,1
4626-GYCZP,0.7815505024566868,1
4629-NRXKX,0.8006245917052037,1
4631-OACRM,0.7255631755337023,1
4633-MKHYU,0.6871540191935596,1
4636-JGAAI,0.486218151929228,0
4636-QRJKY,0.782143559428055,1
4647-MUZON,0.6225693900179989,1
4652-NNHNY,0.6266433423294422,1
4657-FWVFY,0.44016985287938887,0
4658-HCOHW,0.6948549185442127,1
4659-NZRUF,0.7053749526891344,1
4660-IRIBM,0.6182747392673329,1
4673-KKSLS,0.610943084543258,1
4686-UXDML,0.6006423951951414,1
4690-PKDQG,0.5245713300798306,1
4695-WJZUE,0.8071068850325326,1
4702-IOQDC,0.8058463675449499,1
4704-ERYFC,0.6711058284904844,1
4706-AXVKM,0.6706775960864813,1
4713-LZDRV,0.8039306265243874,1
4716-HHKQH,0.7039677338607806,1
4720-VSTSI,0.4009472982970279,0
4724-WXVWF,0.4739493007479331,0
4735-ASGMA,0.6557097071602621,1
4741-WWJQZ,0.8041269507289774,1
4749-OJKQU,0.7916096493730826,1
4750-ZRXIU,0.7949345910294834,1
4759-TRPLW,0.8059526780198015,1
4760-THGOT,0.5153350330424719,1
4763-PGDPO,0.7896408610958013,1
4767-HZZHQ,0.5160782436816181,1
4770-UEZOX,0.8021929629643959,1
4795-KTRTH,0.7880239228674297,1
4803-AXVYP,0.5602822243179222,1
4806-HIPDW,0.8054384345246427,1
4806-KEXQR,0.7931934625613946,1
4811-JBUVU,0.520518132192584,1
4813-HQMGZ,0.7743168442237275,1
4816-LXZYW,0.6686084630953724,1
4817-QRJSX,0.6762000503991223,1
4817-VYYWS,0.625636595182186,1
4818-DRBQT,0.5234206488467632,1
4818-QIUFN,0.6906284622081224,1
4821-SJHJV,0.6039829380527617,1
4822-NGOCH,0.7409876193053992,1
4822-RVYBB,0.7783878464985261,1
4822-YCXMX,0.6563920645835717,1
4824-GUCBY,0.6773008720409515,1
4826-TZEVA,0.428177110849229,0
4826-XTSOH,0.8114373209027804,1
4828-FAZPK,0.6298707601128479,1
4829-AUOAX,0.3909134125694492,0
4831-EOBFE,0.5316077164889432,1
4833-QTJNO,0.23518899544451416,0
4840-ORQXB,0.41268462162093233,0
4844-JJWUY,0.8114199891153614,1
4846-WHAFZ,0.5557201285422128,1
4847-TAJYI,0.7855404632862235,1
4853-OITSN,0.7910916414730096,1
4854-CIDCF,0.7964573448890283,1
4860-IJUDE,0.6499405379327517,1
4871-JTKJF,0.8056868189479672,1
4873-ILOLJ,0.66675625503094,1
4879-GZLFH,0.5226500255792399,1
4883-QICIH,0.4922580988726864,0
4884-ZTHVF,0.7730673770466582,1
4902-OHLSK,0.6326847096854452,1
4910-AQFFX,0.6827298177245952,1
4910-GMJOT,0.8143830900971327,1
4911-BANWH,0.5102008798914798,1
4912-PIGUY,0.810934202548003,1
4918-FYJNT,0.4130057900544388,0
4919-IKATY,0.7893453665492866,1
4919-MOAVT,0.7949105311424661,1
4927-WWOOZ,0.8081276274877364,1
4929-XIHVW,0.7386520296492465,1
4947-DSMXK,0.4912277856290147,0
4948-WBBKL,0.46153005004232317,0
4951-UKAAQ,0.7965363473416752,1
4952-YSOGZ,0.7954326869528754,1
4958-XCBDQ,0.5860499064212454,1
4971-PUYQO,0.5483023440514522,1
4983-CCWMC,0.72042680570568,1
4983-CLMLV,0.34734472689104534,0
4988-IQIGL,0.8077004215526612,1
4989-LIXVT,0.3148435970974546,0
4993-JCRGJ,0.5509014674181347,1
4998-IKFSE,0.6257692343959387,1
5002-GCQFH,0.3659527500043824,0
5016-IBERQ,0.6711634033534094,1
5018-GWURO,0.30909552138606106,0
5019-GQVCR,0.5100997035007788,1
5022-JNQEQ,0.762513028109555,1
5022-KVDQT,0.6391985641557895,1
5027-QPKTE,0.77192666084397,1
5028-GZLDO,0.7276618532279877,1
5032-MIYKT,0.7342926817512475,1
5035-BVCXS,0.6662091685921506,1
5043-TRZWM,0.8077707847228146,1
5044-LRQAQ,0.6922782919630732,1
5052-PNLOS,0.7364441668363158,1
5054-IEXZT,0.8077004215526612,1
5055-MGMGF,0.34171034114186233,0
5060-TQUQN,0.5169268477759195,1
5076-YVXCM,0.3450807554180799,0
5091-HFAZW,0.8080222247469878,1
5095-AESKG,0.7303092660230035,1
5099-BAILX,0.4233559663299963,0
5108-ADXWO,0.7490857935512185,1
5117-IFGPS,0.6250978074822692,1
5118-MUEYH,0.37979627323160614,0
5119-KEPFY,0.4728642557541008,0
5119-NZPTV,0.8005160846932156,1
5129-JLPIS,0.6668897060417222,1
5130-IEKQT,0.5712811600452542,1
5131-PONJI,0.3641411760149027,0
5134-IKDAY,0.8057400128654224,1
5136-GFPMB,0.32556745469367593,0
5138-WVKYJ,0.7657041729972859,1
5141-ZUVBH,0.6893898539612783,1
5144-TVGLP,0.5576015138581604,1
5146-CBVOE,0.6273056284331638,1
5150-ITWWB,0.804060983961806,1
5153-RTHKF,0.585409420584778,1
5159-YFPKQ,0.8025701397217031,1
5167-ZFFMM,0.7431031775876533,1
5168-MSWXT,0.7760933275021238,1
5175-WLYXL,0.5809923660435152,1
5178-LMXOP,0.8145542527179518,1
5183-SNMJQ,0.6831542030776945,1
5186-SAMNZ,0.7337619467797907,1
5188-HGMLP,0.31795422610979285,0
5192-EBGOV,0.8113159727115853,1
5196-SGOAK,0.807823544224142,1
5201-FRKKS,0.5536377771814842,1
5201-USSQZ,0.5517980747020533,1
5206-XZZQI,0.32860145368518284,0
5213-TWWJU,0.6364852920894348,1
5216-WASFJ,0.6094612737184277,1
5219-YIPTK,0.6039369595591317,1
5222-IMUKT,0.6047683638729264,1
5226-NOZFC,0.649237398798236,1
5228-EXCET,0.7394193044207191,1
5229-PRWKT,0.7728487157038182,1
5233-AOZUF,0.6201208846626152,1
5240-CAOYT,0.30287300721943355,0
5240-IJOQT,0.8074716057307504,1
5243-SAOTC,0.3208350981589935,0
5244-IRFIH,0.5985600376346996,1
5271-DBYSJ,0.667844412674548,1
5274-XHAKY,0.43073888150371115,0
5275-SQEIZ,0.7387547235767191,1
5276-KQWHG,0.8003351411576787,1
5277-ZLOOR,0.8060466013866011,1
5281-BUZGT,0.572005704658476,1
5287-QWLKY,0.21994607876646602,0
5288-AHOUP,0.7512087735310573,1
5293-WXJAK,0.6802368561564973,1
5294-DMSFH,0.5277418821427728,1
5299-RULOA,0.7663943763828799,1
5299-SJCZT,0.7347698965780304,1
5301-GAUUY,0.49826083046776054,0
5302-BDJNT,0.5828037068130497,1
5307-DZCVC,0.5014323971657081,1
5312-UXESG,0.4328231668433562,0
5318-IXUZF,0.7349838988176167,1
5325-UWTWJ,0.5124651247546834,1
5331-RGMTT,0.33038577903251365,0
5334-JLAXU,0.2849626760479543,0
5339-PXDVH,0.797159784150398,1
5339-TJFEK,0.36505248680658586,0
5348-CAGXB,0.7495815857171377,1
5349-IECLD,0.8093540658951093,1
5357-TZHPP,0.6852027097262751,1
5364-EVNIB,0.7389607226037879,1
5364-XYIRR,0.4483950941451046,0
5366-IJEQJ,0.6952317826996812,1
5371-VYLSX,0.4504326292641948,0
5373-SFODM,0.4673620983696665,0
5376-DEQCP,0.8060235271130386,1
5380-AFSSK,0.7179242789795928,1
5380-WJKOV,0.596906912346089,1
5382-SOYZL,0.6838997053207814,1
5383-MMTWC,0.7718329792495406,1
5385-SUIRI,0.4454077684820141,0
5389-FFVKB,0.4982325131585643,0
5393-RXQSZ,0.8091914187400987,1
5394-SVGJV,0.4666093970626029,0
5399-ZIMKF,0.7856110028193933,1
5405-ZMYXQ,0.6876821024493981,1
5419-CONWX,0.7273610948359243,1
5419-JKZNQ,0.5137299708212452,1
5419-JPRRN,0.8167174181452186,1
5419-KLXBN,0.5619355792931091,1
5429-LWCMV,0.749411451888905,1
5433-KYGHE,0.6485812655343824,1
5439-WIKXB,0.532409364423797,1
5442-BHQNG,0.8006065102816954,1
5442-UTCVD,0.8029880445773476,1
5442-XSDCW,0.668020275642349,1
5445-UTODQ,0.7765790715535345,1
5449-FIBXJ,0.7091973749212023,1
5453-AXEPF,0.6222685034702379,1
5461-QKNTN,0.5154481963355847,1
5480-TBGPH,0.5758440064705674,1
5482-VXSXJ,0.5888848090364457,1
5494-HECPR,0.809418673021845,1
5498-TXHLF,0.5865635871640938,1
5502-RLUYV,0.31151310021703954,0
5515-AKOAJ,0.42654250866795573,0
5519-NPHVG,0.7515537410022205,1
5519-YLDGW,0.695383034698448,1
5520-FVEWJ,0.7474280061513925,1
5522-NYKPB,0.6569538844044077,1
5536-RTPWK,0.36869040424515837,0
5536-SLHPM,0.40604873443470735,0
5539-TMZLF,0.8057222827876136,1
5542-TBBWB,0.8057754693370811,1
5550-VFRLC,0.8057577417152404,1
5561-NWEVX,0.8037877518567854,1
5564-NEMQO,0.7363209009177155,1
5565-FILXA,0.726403726300735,1
5567-WSELE,0.8039717414030613,1
5569-KGJHX,0.6856667415197301,1
5569-OUICF,0.5437342046838324,1
5570-PTWEH,0.7229521350564223,1
5572-ZDXHY,0.5839949599404268,1
5575-TPIZQ,0.3871979981196795,0
5583-SXDAG,0.8058109208968866,1
5590-BYNII,0.6866601948373877,1
5597-GLBUC,0.8112292587455032,1
5599-HVLTW,0.6456584201241838,1
5600-KTXFM,0.7273250202711935,1
5605-IYGFG,0.6925918922783412,1
5606-AMZBO,0.6747847879619489,1
5609-CEBID,0.69781760671306,1
5609-IMCGG,0.639996869977093,1
5626-MGTUK,0.6028871700013498,1
5628-FCGYG,0.6857991819062221,1
5628-RKIFK,0.3700096128547573,0
5630-IXDXV,0.48855933704503113,0
5644-PDMZC,0.8074417205967589,1
5647-FXOTP,0.3810357365914896,0
5649-ANRML,0.738477061004044,1
5649-RXQTV,0.4508337074386034,0
5650-YLIBA,0.6074643781133989,1
5651-YLPRD,0.6020848783975797,1
5652-MSDEY,0.6735905069593586,1
5655-JSMZM,0.4660012356611596,0
5666-CYCYZ,0.6663534475249588,1
5685-IIXLY,0.7890061445325376,1
5692-ICXLW,0.612611033951636,1
5698-BQJOH,0.7700387870848898,1
5701-YVSVF,0.753067031471673,1
5708-EVONK,0.29856896058282767,0
5712-AHQNN,0.5139486586063032,1
5712-PTIWW,0.8040198832381087,1
5729-KLZAR,0.7935462719932049,1
5740-YHGTW,0.22281022482686016,0
5747-PMBSQ,0.6818778969256186,1
5760-FXFVO,0.7815446434289294,1
5760-IFJOZ,0.7375858023080238,1
5797-APWZC,0.8130093973542987,1
5804-HYIEZ,0.3053354917443962,0
5804-LEPIM,0.8006065102816954,1
5813-UECBU,0.4918137084850247,0
5816-QVHRX,0.46745523327143745,0
5827-MWCZK,0.3146133331824355,0
5828-DWPIL,0.3564848189207874,0
5832-XKAES,0.7272576224383602,1
5834-ASPWA,0.8077356055904156,1
5835-BEQEU,0.7975934589599113,1
5839-SUYVZ,0.627014281228771,1
5842-POCOP,0.7156247951307058,1
5846-QFDFI,0.49450337578657544,0
5857-TYBCJ,0.5041345368236657,1
5868-YWPDW,0.7835684368645341,1
5875-YPQFJ,0.8057754693370811,1
5879-SESNB,0.7498302048415101,1
5883-GTGVD,0.7076297378789196,1
5884-GCYMI,0.7337176883886882,1
5886-VLQVU,0.4783644491909678,0
5889-JTMUL,0.45697397776271936,0
5889-LFOLL,0.7410528323501424,1
5895-QSXOD,0.6781487423115529,1
5898-IGSLP,0.611858090810873,1
5899-MQZZL,0.6505845412718448,1
5899-OUVKV,0.6146520173835376,1
5908-QMGOE,0.6346821722817383,1
5914-DVBWJ,0.7078100817030776,1
5919-TMRGD,0.8091039581234554,1
5921-NGYRH,0.24947540622363704,0
5922-ABDVO,0.6112277458337609,1
5923-GXUOC,0.7680733407907564,1
5928-QLDHB,0.7626770836993865,1
5931-FLJJF,0.6927124604458469,1
5934-RMPOV,0.6788091908215339,1
5934-TSSAU,0.5707926646520287,1
5935-FCCNB,0.7187590698019967,1
5937-EORGB,0.7332090792592836,1
5940-AHUHD,0.7342484796335951,1
5940-NFXKV,0.6999319308440862,1
5947-SGKCL,0.650883325226563,1
5949-XIKAE,0.7716533999156254,1
5950-AAAGJ,0.6163481065880488,1
5955-ERIHD,0.7121249553877109,1
5956-VKDTT,0.7854965140448664,1
5956-YHHRX,0.6955989341158489,1
5959-BELXA,0.5072087036638779,1
5960-WPXQM,0.8089989649551058,1
5973-EJGDP,0.4443083374997156,0
5976-JCJRH,0.7540283084560546,1
5977-CKHON,0.4133236637052762,0
5980-NOPLP,0.5080417742630035,1
5981-ITEMU,0.4405885781732028,0
5982-FPVQN,0.5661253963902502,1
5989-PGKJB,0.7219238782881832,1
5995-SNNEW,0.6811828438817422,1
5998-VVEJY,0.6465241486890917,1
6000-APYLU,0.7645377176836261,1
6005-OBZPH,0.6509894305194021,1
6015-VVHHE,0.7129664727565569,1
6017-PPLPX,0.6864016588179696,1
6022-UGGSO,0.5957179121759733,1
6023-YEBUP,0.806228983419106,1
6029-WTIPC,0.5694332604405689,1
6030-REHUX,0.6468245198510592,1
6032-KRXXO,0.6203424099623945,1
6034-YMTOB,0.7094768849016176,1
6047-YHPVI,0.783716256043049,1
6060-DRTNL,0.7137539561039855,1
6067-NGCEU,0.2591906448266683,0
6075-SLNIL,0.45614700281928244,0
6077-BDPXA,0.7950951320487178,1
6078-VESFR,0.6482377453069208,1
6080-TCMYC,0.5332748818672252,1
6086-ESGRL,0.7384485565348152,1
6087-MVHJH,0.7229232892592155,1
6088-BXMRG,0.608984048765671,1
6100-QQHEB,0.7180028502831841,1
6101-IMRMM,0.7113249035580348,1
6103-BOCOU,0.6466276850670943,1
6108-OQZDQ,0.7998206975892603,1
6110-OHIHY,0.7984333199290325,1
6116-RFVHN,0.5936868247025163,1
6127-ISGTU,0.7213322766206852,1
6137-NICCO,0.7111155257297657,1
6140-QNRQQ,0.7346682102736423,1
6161-UUUTA,0.7986701992643255,1
6166-ILMNY,0.7272351541805921,1
6168-WFVVF,0.7951504882638414,1
6168-YBYNP,0.39195841126057296,0
6172-FECYY,0.4594118655233614,0
6173-GOLSU,0.23961837941237527,0
6173-ITPWD,0.3761397996922335,0
6175-IRFIT,0.7109222838659244,1
6178-KFNHS,0.7447672914350145,1
6179-GJPSO,0.421918701237862,0
6198-RTPMF,0.7180257841600928,1
6198-ZFIOJ,0.7859732574370812,1
6204-IEUXJ,0.7251925470065886,1
6210-KBBPI,0.6925100340464994,1
6212-ATMLK,0.45733940441279736,0
6215-NQCPY,0.7346247448249674,1
6221-AVQYL,0.7288051357921883,1
6227-HWPWX,0.6319465106586429,1
6229-LSCKB,0.7818345895202155,1
6230-BSUXY,0.8110730965565965,1
6233-HXJMX,0.3953100251122692,0
6234-PFPXL,0.5903648289084875,1
6242-MBHPK,0.6765652267158916,1
6259-WJQLC,0.4986855913428006,0
6267-DCFFZ,0.6202356951909115,1
6275-YDUVO,0.7345644871383085,1
6284-AHOOQ,0.5874031789971703,1
6288-LBEAR,0.5729003664059578,1
6298-QDFNH,0.6761361998745153,1
6300-BWMJX,0.38228401148402996,0
6311-UEUME,0.6222265857439372,1
6319-IEJWJ,0.6959513135508748,1
6326-MTTXK,0.7784855271302928,1
6328-ZPBGN,0.67583544234677,1
6330-JKLPC,0.6685224829787221,1
6331-EWIEB,0.6935732399660379,1
6339-YPSAH,0.7616710181370823,1
6347-DCUIK,0.672793065331033,1
6350-XFYGW,0.7986575035784322,1
6352-TWCAU,0.5778104799244836,1
6353-BRMMA,0.3329216286723641,0
6356-ELRKD,0.8147252934125698,1
6357-JJPQT,0.7988886722602606,1
6358-LYNGM,0.8075420326757036,1
6360-SVNWV,0.5028396740953006,1
6365-MTGZX,0.6695941281349989,1
6372-RFVNS,0.8089114369554269,1
6376-GAHQE,0.7924306189287003,1
6377-WHAOX,0.3811693185645406,0
6379-RXJRQ,0.7539442657426451,1
6390-DSAZX,0.7355725005902924,1
6393-WRYZE,0.5921558064586953,1
6394-MFYNG,0.3810243664247125,0
6400-BWQKW,0.781583318943311,1
6402-ZFPPI,0.5695325238722925,1
6407-UTSLV,0.7335030344132666,1
6413-XKKPU,0.7165557352529043,1
6416-TVAIH,0.805278631705077,1
6416-YJTTB,0.668020275642349,1
6424-ELEYH,0.7227706004724439,1
6432-TWQLB,0.7896841885622534,1
6435-SRWBJ,0.7886854008937358,1
6437-UKHMV,0.776028307429627,1
6439-GTPCA,0.49460036976646554,0
6457-GIRWB,0.8055803979558077,1
6457-USBER,0.8096108034315266,1
6458-CYIDZ,0.7879103747804589,1
6467-CHFZW,0.484597742376632,0
6474-FVJLC,0.806205925626527,1
6481-ESCNL,0.5349343919228415,1
6496-JDSSB,0.6903034480448935,1
6496-SLWHQ,0.8076582986631299,1
6502-HCJTI,0.7044460220062118,1
6502-MJQAE,0.8056690851861023,1
6507-ZJSUR,0.6742558161496262,1
6513-EECDB,0.8070662699181435,1
6518-LGAOV,0.5633216816594855,1
6521-YYTYI,0.8139374965216489,1
6522-YRBXD,0.5822803343184656,1
6538-POCHL,0.48906790662371447,0
6543-XRMYR,0.6253712601404965,1
6551-GNYDG,0.6459434274795987,1
6557-BZXLQ,0.7143118820078842,1
6559-PDZLR,0.6558631190371121,1
6563-VNPMN,0.39336221165734125,0
6567-HOOPW,0.8090514670524384,1
6572-ADKRS,0.37951333699108114,0
6578-KRMAW,0.5056514913475155,1
6583-KQJLK,0.7323884595152543,1
6583-QGCSI,0.4530416279147409,0
6591-QGOYB,0.6360888707240957,1
6595-YGXIT,0.6585093560138784,1
6599-CEBNN,0.47779062201566946,0
6599-RCLCJ,0.4903708605740655,0
6615-NGGZJ,0.7415156021460331,1
6618-RYATB,0.7381859432794591,1
6627-CFOSN,0.294394365045949,0
6630-UJZMY,0.7944355957299865,1
6633-SYEUS,0.5751714984197127,1
6635-CPNUN,0.5410915044115261,1
6641-XRPSU,0.4755583994484908,0
6645-MXQJT,0.8101044733364767,1
6646-JPPHA,0.7319819279393831,1
6646-VRFOL,0.43689919849703435,0
6651-AZVTJ,0.46803123155774284,0
6653-CBBOM,0.8059172461062958,1
6661-HBGWL,0.4282771184273364,0
6680-WKXRZ,0.7226116975762332,1
6683-VLCTZ,0.6999391383643655,1
6686-YPGHK,0.3772834244797264,0
6688-UZPWD,0.7610248984067541,1
6689-TCZHQ,0.7872471251362527,1
6692-UDPJC,0.7376323363777297,1
6692-YQHXC,0.6245739652870965,1
6693-FRIRW,0.6254130389951503,1
6705-LXORM,0.7838506254434697,1
6710-HSJRD,0.37747056558245995,0
6711-FLDFB,0.7741326473799274,1
6711-VTNRE,0.5701745230716632,1
6712-OAWRH,0.6520695367130172,1
6719-OXYBR,0.7282165779845793,1
6729-GDNGC,0.5983224456277643,1
6734-GMPVK,0.797073742449318,1
6741-EGCBI,0.5208573623337577,1
6745-JEFZB,0.4792972565233536,0
6769-DYBQN,0.48490037544956743,0
6771-XWBDM,0.31104138062399794,0
6772-KSATR,0.8099248790333604,1
6786-OBWQR,0.7879671543795491,1
6794-HKIAJ,0.2699020484519665,0
6818-DJXAA,0.762662792793315,1
6818-WOBHJ,0.23148704108902043,0
6821-BUXUX,0.7462566188438416,1
6825-UYPFK,0.5709591565763376,1
6833-JMZYP,0.6450181492578391,1
6845-RGTYS,0.48425826010080597,0
6847-KJLTS,0.30190057959111566,0
6851-WEFYX,0.5857201206762186,1
6856-RAURS,0.7295432989398898,1
6857-VWJDT,0.7451735362521801,1
6860-YRJZP,0.761773812012372,1
6861-XWTWQ,0.7836318783084284,1
6862-CQUMB,0.46508737877142503,0
6877-LGWXO,0.7045668159357403,1
6877-TJMBR,0.8110036593380994,1
6891-JPYFF,0.37987631955249623,0
6892-EZDTG,0.7975258458616221,1
6892-XPFPU,0.6737158023747646,1
6894-LFHLY,0.8078411282720406,1
6896-SRVYQ,0.49544123656595707,0
6897-UUBNU,0.5287862870548145,1
6899-PPEEA,0.5669042588615504,1
6900-PXRMS,0.6594843260057545,1
6906-ANDWJ,0.6350497758174047,1
6907-NZZIJ,0.5766025867466653,1
6908-VVYHM,0.33441055999333147,0
6910-HADCM,0.8080520412040594,1
6917-YACBP,0.3803600089166176,0
6918-UMQCG,0.7877210292027572,1
6923-JHPMP,0.8042339739690264,1
6927-WTFIV,0.5931940462184122,1
6941-PMGEP,0.7876452564036804,1
6952-OMNWB,0.22778011163939726,0
6956-SMUCM,0.7336425697319495,1
6960-HVYXR,0.8079290301181508,1
6961-VCPMC,0.4822979599632037,0
6968-GMKPR,0.4081265576267961,0
6969-MVBAI,0.768309275637405,1
6979-ZNSFF,0.7730475048888649,1
6985-HAYWX,0.5480974629282136,1
6986-IJDHX,0.442870621545467,0
6986-IXNDM,0.7381800015726556,1
6987-XQSJT,0.4151685069092189,0
6988-CJEYV,0.4674108396211814,0
6993-OHLXR,0.8000997304466363,1
6996-KNSML,0.8075420326757036,1
7005-CCBKV,0.7836452647771797,1
7011-CVEUC,0.5655848511324421,1
7018-WBJNK,0.6522820673423443,1
7020-OZKXZ,0.6808375781728079,1
7024-OHCCK,0.8089692608157791,1
7028-DVOIQ,0.5847578075984249,1
7029-RPUAV,0.6328314346229681,1
7030-NJVDP,0.6662023320493967,1
7044-YAACC,0.7895655905104887,1
7048-GXDAY,0.5557930048716543,1
7056-IMHCC,0.435812703912648,0
7072-MBHEV,0.6673165430280776,1
7074-IEVOJ,0.7984880028771268,1
7079-QRCBC,0.6709709551604286,1
7089-IVVAZ,0.7014968055473902,1
7112-OPOTK,0.584190951440048,1
7120-RFMVS,0.8108994668132479,1
7126-RBHSD,0.7116997586502695,1
7128-GGCNO,0.37844698879457345,0
7129-CAKJW,0.6220288548454108,1
7130-VTEWQ,0.7685248932024842,1
7130-YXBRO,0.38319057323926187,0
7133-VBDCG,0.5567427295274527,1
7137-RYLPP,0.5608597146177129,1
7142-HVGBG,0.5203691076538479,1
7145-FEJWU,0.7562192768975502,1
7147-AYBAA,0.45060848187953295,0
7148-XZPHA,0.40695053865998765,0
7153-OANIO,0.8057931957309586,1
7156-MHUGY,0.7436093936559484,1
7180-PISOG,0.8074011591607071,1
7181-BQYBV,0.8170562846506799,1
7181-OQCUT,0.6028140279539501,1
7198-GLXTC,0.8037162850171563,1
7206-GZCDC,0.8055449144669806,1
7206-PQBBZ,0.7476780436586621,1
7207-RMRDB,0.3419396944598866,0
7209-JCUDS,0.7642174896535913,1
7216-EWTRS,0.8164968939780796,1
7218-HKQFK,0.8090917631114438,1
7225-CBZPL,0.7190337524593962,1
7228-OMTPN,0.7963527122811737,1
7233-DRTRF,0.35566160715216577,0
7234-FECYN,0.778680795969512,1
7235-NXZCP,0.7295209489451456,1
7240-FQLHE,0.6245900586871947,1
7241-AJHFS,0.5023951831149576,1
7245-NIIWQ,0.7949843863093118,1
7248-VZQLC,0.3771237665547384,0
7249-WBIYX,0.7604000957768847,1
7251-XFOIL,0.2759187075023093,0
7254-IQWOZ,0.8056868189479672,1
7268-IGMFD,0.6214775159428616,1
7270-BDIOA,0.6813967465746055,1
7271-AJDTL,0.32069450218015016,0
7274-RTAPZ,0.8129921767630186,1
7277-OZCGZ,0.6809293445514354,1
7278-CKDNC,0.6617798742430765,1
7279-BUYWN,0.5429115299441855,1
7294-TMAOP,0.8129921767630186,1
7295-JOMMD,0.7265967065340926,1
7296-PIXQY,0.7281201024486501,1
7299-GNVPL,0.575835624524694,1
7314-OXENN,0.8047862225402815,1
7315-WYOAW,0.7480113829912151,1
7321-PKUYW,0.7561085252460631,1
7321-VGNKU,0.8006065102816954,1
7326-RIGQZ,0.7779849612706121,1
7330-WZLNC,0.7917087209057234,1
7341-LXCAF,0.7912356913922971,1
7346-MEDWM,0.3768956515205237,0
7354-OIJLX,0.762513028109555,1
7356-IWLFW,0.38229127130406654,0
7363-QTBIW,0.7641092381959705,1
7379-FNIUJ,0.8111824719734204,1
7379-POKDZ,0.7951504882638414,1
7392-YYPYJ,0.6866114506185317,1
7394-FKDNK,0.7680470489240703,1
7394-LWLYN,0.8005341722737359,1
7395-IGJOS,0.6228008419566722,1
7398-LXGYX,0.4009472982970279,0
7398-SKNQZ,0.8040788287857973,1
7401-RUBNK,0.702795431520859,1
7402-EYFXX,0.6532763749522472,1
7409-KIUTL,0.8061651663675639,1
7410-OIEDU,0.6756293656256518,1
7410-YTJIK,0.6952862945669335,1
7422-WNBTY,0.5979338784504471,1
7426-GSWPO,0.2623939304413629,0
7426-RHZGU,0.6907948795875163,1
7426-WEIJX,0.36779769168245774,0
7439-DKZTW,0.8095234897976837,1
7449-HVPIV,0.31869904662376414,0
7450-NWRTR,0.7537678378595901,1
7460-ITWWP,0.493949149133055,0
7465-ZZRVX,0.8059349626769676,1
7479-NITWS,0.701916387615511,1
7480-QNVZJ,0.45733940441279736,0
7481-ATQQS,0.3643772512512518,0
7483-IQWIB,0.5649008108964456,1
7488-MXJIV,0.7953220766884462,1
7493-TPUWZ,0.8090339675784955,1
7495-OOKFY,0.6906181615052215,1
7503-QQRVF,0.6268818201811072,1
7503-ZGUZJ,0.7404127263125639,1
7504-UWHNB,0.6486618789432133,1
7508-MYBOG,0.7351918054219987,1
7508-SMHXL,0.6424203551979069,1
7517-LDMPS,0.7474707700730601,1
7517-SAWMO,0.6949364275243815,1
7526-BEZQB,0.7523354647151103,1
7529-ZDFXI,0.3964322231683127,0
7530-HDYDS,0.4500562119530458,0
7534-BFESC,0.6595452202264691,1
7537-CBQUZ,0.27160855473018825,0
7538-GWHML,0.80035324105295,1
7547-EKNFS,0.42301579773005177,0
7548-SEPYI,0.7937374006574318,1
